ingredientID,name,recipeID
2121,8 scoops vanilla ice cream,26
2122,1/2 cup chopped walnuts (pecan) for topping,26
2123,"1/2 cup butter, softened",27
2124,1/2 cup powdered sugar,27
2125,"1/4 cup cream cheese, softened",27
2126,2 tbl maple syrup,27
2127,1/4 tsp salt,27
2128,1 18.25 oz box devil's food cake mix,51
2129,1 1/4 cups water,51
2130,1/3 cup oil,51
2131,3 eggs,51
2132,1 1/2 cups (3 sticks) butter,51
2133,4 cups powdered sugar,51
2134,1/4 cup milk,51
2135,1/2 tsp vanilla extract,51
2136,"4 oz semi-sweet chocolate, chilled",51
2137,Marsala Sauce,44
2138,1/3 cup butter,44
2139,"1 slice prosciutto, diced",44
2140,2 tsp minced shallots,44
2141,2 tsp minced garlic,44
2142,2 4-oz cans sliced mushrooms,44
2143,1/4 cup marsala wine,44
2144,1/4 tsp black pepper,44
2145,1 cup chicken stock,44
2146,2 tsp corn starch,44
2147,1 tsp minced fresh parsley,44
2148,2 tbl heavy cream,44
2149,4 chicken breasts,44
2150,Chicken Spice,44
2151,1 1/4 tsp salt,44
2152,1 tsp black pepper,44
2153,1/2 tsp dried oregano,44
2154,1/2 tsp dried thyme,44
2155,1/2 tsp dried parsely,44
2156,1/4 tsp marjoram,44
2157,1/4 tsp garlic powder,44
2158,1/4 tsp onion powder,44
2159,2 tbl white wine,108
2160,1 tbl lemon juice,108
2161,1 tbl chopped shallots,108
2162,2 tbl half-n-half,108
2163,1/4 cup butter,108
2164,pepper,108
2165,3 cedar planks,109
2166,3 boneless chicken breasts,109
2167,1 tbl finely chopped fresh sage,109
2168,2 tbl paprika,109
2169,2 tbl finely chopped fresh thyme,109
2170,pinch salt,109
2171,1/2 tsp freshly ground black pepper,109
2172,3 red potatoes,109
2173,1 tbl margarine,109
2178,2 pounds carrots peeled,85
2179,2/3 cup packed brown sugar,85
2180,1/4 cup margarine or butter,85
2181,1 tsp grated orange peel,85
2200,"1/4 cup butter, melted",111
2201,1 egg,111
2202,1 cup milk,111
2203,1 cup shredded tart apple,111
2204,1-1/4 cups all purpose flour,111
2205,1-1/4 tsp baking powder,111
2206,1/4 tsp ground cinnamon,111
2207,1/2 tsp nutmeg,111
2208,1 tbl white sugar,111
2236,1 1/3 cups flour (13 cups for 10x batch),110
2237,2 tsp baking powder (6 tbl + 2 tsp),110
2238,1/2 tsp salt (1 tbl + 2 tsp),110
2239,1 tsp cinnamon (3 tbl + 1 tsp),110
2240,2 tbl vegetable oil (1 cup + 4 tbl),110
2241,5 tbl water (3 cups + 2 tbl),110
2242,300 ml soy milk (Silk Very Van is good) (3 liters),110
2243,1 tsp vanilla extract (3 tbl + 1 tsp),110
2244,2 tbl maple syrup (1 cup + 4 tbl),110
2245,1 pound lean ground beef,112
2246,1/2 cup onion chopped finely,112
2247,1/2 cup green pepper chopped finely,112
2248,2 cans (15 ounces) dark kidney beans,112
2249,1 can (14.5 ounces) petite diced tomatoes,112
2250,1/2 cup frozen sweet corn,112
2251,1 can (6 ounces) tomato paste,112
2252,1/2 cup water,112
2253,3 to 4 tsp chili powder,112
2254,2 small chickens (or 3 chicken breasts),113
2255,1 tbl olive oil,113
2256,5 thin slices bacon,113
2257,4 tbl butter or margerine,113
2258,16 pearl white onions,113
2259,2-3 cloves garlic crushed,113
2260,3 tsp grated fresh ginger,113
2261,2 tsp grated orange rind,113
2262,2 tsp ground cumin,113
2263,2 tsp ground cardamom,113
2264,2 tbl honey,113
2265,1 cup Minute Maid Low Acid Orange Juice,113
2266,1 cup white wine,113
2267,1/2 cup chicken stock,113
2268,1 bunch baby carrots,113
2269,3 tbl corn starch,114
2270,2 tbl chili powder,114
2271,1 tbl salt,114
2272,1 tbl paprika,114
2273,1 tbl sugar,114
2274,2 1/2 tsp crushed chicken bullion cubes,114
2275,1 1/2 tsp onion powder,114
2276,1/2 tsp garlic powder,114
2277,1/2 tsp cayenne pepper,114
2278,1/4 tsp crushed red pepper flakes,114
2279,1/2 tsp cumin,114
2280,2 cups all-purpose flour,115
2281,2/3 cup sugar,115
2282,2 1/2 tsp baking powder,115
2283,1/4 tsp baking soda,115
2284,1/2 tsp salt,115
2285,1 tsp ground cinnamon,115
2286,1 cup milk (or Silk),115
2287,8 tbl melted butter (or Smart Balance Light),115
2288,2 eggs (or equiv egg subst),115
2289,1 cup blueberries,115
2299,1 cup all-purpose flour,116
2300,1/4 tsp salt,116
2301,2 tbl sugar,116
2302,1/2 tsp powered cinnamon,116
2303,1/2 tsp powdered nutmeg,116
2304,1/2 cup very vanilla Silk,116
2305,1/2 cup water,116
2306,3 Tbl vegetable oil,116
2307,1 egg substitute (1 Tbl water + 1 1/2 tsp powder),116
2308,2 cups flour,117
2309,1 Tbl baking powder,117
2310,3 Tbl sugar,117
2311,1/4 tsp salt,117
2312,2-1/2 Tbl Smart Balance Light,117
2313,2-1/2 Tbl Vegetable Shortening,117
2314,1/2 cup currants (or blueberries),117
2315,1 cup Very Vanilla Silk,117
2316,2 cups flour,118
2317,2 1/2 tsp baking powder,118
2318,1/4 tsp salt,118
2319,1/3 cup shortening,118
2320,3/4 cup sugar,118
2321,1 egg (or egg substitute),118
2322,1 tsp vanilla,118
2323,1/2 cup milk (or very van soy milk),118
2324,1 1/2 cup blueberries,118
2325,Topping:,118
2326,1/4 cup sugar,118
2327,2 tsp flour,118
2328,1/2 tsp cinnamon,118
2329,1 tbl butter,118
2347,1 cup warm water,119
2348,2 tbl rapid rise yeast,119
2349,2 tbl honey,119
2350,1/4 cup olive oil,119
2351,3-1/2 cups flour,119
2352,1/2 tsp salt,119
2353,1/2 tsp garlic powder,119
2354,1/2 tsp basil,119
2355,"1 (2 to 3 pound ) whole chicken, cut into pieces",121
2356,1/2 cup barbecue sauce,121
2357,3 tablespoon plum jam,121
2363,"1 (2 to 3 pound ) whole chicken, cut into pieces",122
2364,1/2 cup barbecue sauce,122
2365,3 tablespoon plum jam,122
2366,1 (1 ounce) package dry onion soup mix,122
2367,1 (29oz) can tomato sauce,120
2368,1 (6oz) can tomato paste,120
2369,1 tsp onion salt,120
2370,1 clove garlic,120
2371,1-1/2 tsp oregano,120
2372,1/2 tsp marjoram,120
2373,1/2 tsp basil,120
2374,1/4 tsp thyme,120
2375,1/4 tsp rosemary,120
2376,2 cups chicken broth,123
2377,4 tbl chili powder,123
2378,1 tsp ground cumin,123
2379,2 heaping tsp garlic powder,123
2380,3/4 tsp salt,123
2381,1 pinch ground cinnamon (less than 1/16 tsp),123
2382,1/3 tsp sugar,123
2383,5 tbl cold water,123
2384,5 tbl white flour,123
2385,2 tbl chopped onions,13
2386,1/4 cup melted butter,13
2387,1 cup chopped turkey,13
2388,2 cups diced potatoes,13
2389,1 cup diced celery,13
2390,2 cups chicken broth,13
2391,1 cup frozen corn,13
2392,2 cups half and half,13
2393,1 teaspoon salt,13
2394,1/4 tsp paprika,13
2395,1/4 tsp ginger,13
2396,1/8 tsp pepper,13
2397,2 tbl chopped parsley,13
2406,1 large egg,124
2407,1/2 cup milk,124
2408,3/4 cup self rising flour,124
2409,1 tsp seasoning salt,124
2410,1/2 tsp ground black pepper,124
2411,1/2 tsp garlic powder,124
2412,2-4 hamburger patties,124
2413,1 cup warmed milk (for gravy),124
2414,1/4 cup butter,125
2415,4 Tbl flour,125
2416,2 cups warm milk,125
2417,1 cup grated Swiss cheese,125
2418,1/2 cup white wine,125
2419,2 slices prosciutto - chopped,125
2420,dash of nutmeg,125
2421,dash of freshly ground black pepper,125
2422,1 4-5 pound tough roast,126
2423,flour for dredging,126
2424,2 Tbl vegetable oil,126
2425,1 large onion minced,126
2426,3 cloves garlic minced,126
2427,1 - 29 oz can tomato sauce,126
2428,3 cubes beef bullion,126
2429,1 tsp cilantro,126
2430,1 tsp chili powder,126
2431,1 tsp oregano,126
2432,dash cayenne pepper,126
2433,1 cup water,126
2449,2 tbl butter,127
2450,2 tbl flour,127
2451,1 cup milk or cream,127
2452,salt and white pepper to taste,127
2453,"Cheese, Montery Jack and Cheddar or mix, shredded or cubed",127
2468,1 lb ground or shredded beef,128
2469,"1/2 onion, diced",128
2470,"2 tomatoes, chopped",128
2471,1 can chopped green chilies,128
2472,1 tsp salt,128
2473,1 1/2 tsp oregano,128
2474,1 to 2 tsp chili powder,128
2475,2 tbl minced fresh cilantro,128
2476,flour tortillas,128
2477,Veg oil,128
2478,"Cheddar cheese, shredded",128
2479,Sour cream,128
2480,Salsa,128
2481,"Lettuce, shredded",128
2482,1 cup sifted all-purpose flour,31
2483,1/4 tsp salt,31
2484,2 tbl sugar,31
2485,1/2 tsp powdered cinnamon,31
2486,1 cup milk,31
2487,2 tbl melted butter,31
2488,"2 eggs, slightly beaten",31
2496,1 cup soft unsalted butter,129
2497,1/4 tsp salt,129
2498,1 cup chopped pecans,129
2499,1 Tbl cinnamon,129
2500,8 oz soft cream cheese,129
2501,2 cups sifted flour,129
2502,1/2 cup granulated sugar,129
2503,1/2 cup soy sauce,130
2504,1/4 cup light brown sugar,130
2505,"1 clove garlic, sliced thick",130
2506,"1 1/2 pound London Broil, 1 1/2 inches thick",130
2507,Black pepper,130
2508,1 chopped onion,130
2509,1 tbl sesame seeds,130
2510,2 cups white sugar,131
2511,1-3/4 cups all purpose flour,131
2512,3/4 cup unsweetened cocoa powder,131
2513,1-1/2 tsp baking powder,131
2514,1-1/2 tsp baking soda,131
2515,1 tsp salt,131
2516,2 eggs,131
2517,1 cup milk,131
2518,1/2 cup vegetable oil,131
2519,2 tsp vanilla,131
2520,1 cup boiling water,131
2521,1/4 cup butter,132
2522,4 ounces brown sugar,132
2523,dash salt,132
2524,1/4 cup light corn syrup,132
2525,3.5 ounces (weighed) sweetened condensed milk,132
2526,1/4 tsp vanilla,132
2527,3 boneless chicken breasts,133
2528,2 Tbl Olive Oil,133
2529,2 Tbl Butter,133
2530,1 medium red onion chopped,133
2531,2 Tbl parsley,133
2532,3-1/2 Tbl flour,133
2533,3 cups chicken broth,133
2534,1 cup apple cider,133
2535,3 medium potatoes diced,133
2536,salt and pepper to taste,133
2537,Bisquick,133
2538,Kosher Salt,134
2539,Fresh Ground Pepper,134
2540,Olive Oil,134
